ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, ECU.RPM, ECU.ECT, ECU.batVolt, GPS.speed, GPS.speedAccel, GPS.latitude, GPS.longitude
0.603018, 0.702021, 0.801024, 0.765023, 1.215975, 1.215975, 1.215975, 1.353604, 0.548454, 0.548454, 0.548454, 0.548454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.690021, 0.801024, 0.759023, 1.353604, 1.353604, 1.353604, 1.353604, 0.546017, 0.546017, 0.546017, 0.546017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.669020, 0.816025, 0.771024, 1.345729, 1.345729, 1.345729, 1.345729, 0.543767, 0.543767, 0.543767, 0.543767, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.684021, 0.834025, 0.762023, 1.281789, 1.281789, 1.281789, 1.341228, 0.545642, 0.545642, 0.545642, 0.554642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1924.930054, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.600018, 0.738023, 0.825025, 0.795024, 1.341228, 1.341228, 1.341228, 1.258351, 0.522203, 0.522203, 0.522203, 0.550329, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1942.920044, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.582018, 0.726022, 0.843026, 0.786024, 1.258351, 1.258351, 1.258351, 1.230225, 0.521078, 0.521078, 0.521078, 0.560830, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.708022, 0.831025, 0.774024, 1.230225, 1.230225, 1.230225, 1.230225, 0.524828, 0.524828, 0.524828, 0.561767, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -719.669983, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.654020, 0.804025, 0.738023, 1.361104, 1.361104, 1.361104, 1.319853, 0.561767, 0.561767, 0.561767, 0.547704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.684021, 0.816025, 0.738023, 1.319853, 1.319853, 1.319853, 1.111346, 0.547704, 0.547704, 0.547704, 0.551267, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1907.010010, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.594018, 0.732022, 0.834025, 0.765023, 4.982402, 4.982402, 1.121847, 1.121847, 0.551267, 0.551267, 0.551267, 0.551267, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.576018, 0.783024, 0.846026, 0.780024, 4.979402, 4.979402, 4.979402, 1.277102, 0.555767, 0.555767, 0.555767, 0.555767, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1907.010010, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.711022, 0.828025, 0.753023, 1.277102, 1.277102, 1.277102, 1.307852, 0.555767, 0.555767, 0.555767, 0.552204, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1906.940063, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.687021, 0.834025, 0.747023, 1.307852, 1.307852, 1.307852, 1.148473, 0.552204, 0.552204, 0.552204, 0.554454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.000000, 0.750023, 0.828025, 0.765023, 4.980152, 4.980152, 4.980152, 1.183724, 0.554454, 0.554454, 0.554454, 0.554454, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.606018, 0.714022, 0.819025, 0.750023, 1.183724, 1.183724, 1.183724, 1.274664, 0.549579, 0.549579, 0.549579, 0.545829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.711022, 0.816025, 0.771024, 1.274664, 1.274664, 1.274664, 1.271664, 0.545829, 0.545829, 0.545829, 0.556704, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1907.010010, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.723022, 0.831025, 0.765023, 1.271664, 1.271664, 1.271664, 1.317603, 0.556704, 0.556704, 0.556704, 0.552392, 0.000000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.720022, 0.828025, 0.759023, 1.317603, 1.317603, 1.317603, 1.207912, 0.552392, 0.552392, 0.552392, 0.553704, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.723022, 0.828025, 0.753023, 1.207912, 1.207912, 1.207912, 1.352104, 0.553704, 0.553704, 0.553704, 0.553704, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1906.940063, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.579018, 0.726022, 0.825025, 0.762023, 1.352104, 1.352104, 1.352104, 1.420918, 0.553142, 0.553142, 0.553142, 0.559892, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1906.940063, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.708022, 0.825025, 0.768023, 1.420918, 1.420918, 1.420918, 1.420918, 0.559892, 0.559892, 0.559892, 0.559892, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1889.020020, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.714022, 0.822025, 0.768023, 1.304102, 1.304102, 1.304102, 1.276164, 0.547142, 0.547142, 0.547142, 0.547142, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.729022, 0.840026, 0.762023, 1.276164, 1.276164, 1.276164, 1.372729, 0.548454, 0.548454, 0.548454, 0.548454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.684021, 0.801024, 0.750023, 1.372729, 1.372729, 1.372729, 1.138535, 0.550517, 0.550517, 0.550517, 0.551454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.591018, 0.771024, 0.822025, 0.810025, 4.981464, 4.981464, 4.981464, 4.981464, 0.519766, 0.519766, 0.519766, 0.519766, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1853.040039, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.618019, 0.642020, 0.792024, 0.753023, 1.344229, 1.344229, 1.344229, 1.168723, 0.558392, 0.558392, 0.558392, 0.558392, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1871.030029, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.711022, 0.831025, 0.759023, 1.168723, 1.168723, 1.168723, 1.168723, 0.554642, 0.554642, 0.554642, 0.554642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1834.979980, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.717022, 0.825025, 0.765023, 1.331478, 1.331478, 1.331478, 1.198724, 0.549392, 0.549392, 0.549392, 0.553517, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1852.969971, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.708022, 0.816025, 0.756023, 4.978277, 4.978277, 1.136847, 1.136847, 0.553517, 0.553517, 0.553517, 0.551642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1852.969971, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.600018, 0.783024, 0.852026, 0.789024, 4.981277, 4.981277, 4.981277, 1.287414, 0.519016, 0.519016, 0.519016, 0.519016, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1871.030029, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.702021, 0.816025, 0.741023, 1.287414, 1.287414, 1.287414, 1.287414, 0.554642, 0.554642, 0.554642, 0.554642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1871.030029, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.684021, 0.804025, 0.744023, 1.432544, 1.432544, 1.432544, 1.187286, 0.553142, 0.553142, 0.553142, 0.553142, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 1852.969971, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.582018, 0.714022, 0.813025, 0.768023, 1.187286, 1.187286, 1.187286, 1.212224, 0.552767, 0.552767, 0.552767, 0.549579, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.696021, 0.819025, 0.765023, 1.212224, 1.212224, 1.143972, 1.143972, 0.549579, 0.549579, 0.549579, 0.549579, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, 1852.969971, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.588018, 0.786024, 0.846026, 0.780024, 4.982965, 4.982965, 4.982965, 4.982965, 0.551829, 0.551829, 0.551829, 0.551829, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1853.040039, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.648020, 0.810025, 0.765023, 1.386417, 1.386417, 1.386417, 1.190286, 0.546579, 0.546579, 0.546579, 0.554267, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1853.040039, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.675021, 0.846026, 0.783024, 4.981090, 4.981090, 4.981090, 1.308227, 0.524454, 0.524454, 0.524454, 0.524454, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.579018, 0.687021, 0.801024, 0.753023, 1.308227, 1.308227, 1.308227, 1.155035, 0.552204, 0.552204, 0.552204, 0.552204, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.744023, 0.837026, 0.750023, 4.982590, 4.982590, 1.166098, 1.166098, 0.548454, 0.548454, 0.548454, 0.552579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.576018, 0.774024, 0.819025, 0.768023, 4.982965, 4.982965, 4.982965, 4.982965, 0.552579, 0.552579, 0.552579, 0.552579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1852.969971, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.657020, 0.795024, 0.744023, 1.374417, 1.374417, 1.374417, 1.373854, 0.543392, 0.543392, 0.543392, 0.543392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 899.500000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.690021, 0.807025, 0.753023, 1.373854, 1.373854, 1.373854, 1.154098, 0.551079, 0.551079, 0.551079, 0.549017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.723022, 0.834025, 0.747023, 1.154098, 1.154098, 1.154098, 1.154098, 0.549017, 0.549017, 0.549017, 0.549017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1835.050049, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.582018, 0.705022, 0.825025, 0.762023, 1.339728, 1.339728, 1.339728, 1.164786, 0.549017, 0.549017, 0.549017, 0.546579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 917.489990, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.621019, 0.777024, 0.837026, 0.801024, 4.980152, 4.980152, 4.980152, 1.230038, 0.517516, 0.517516, 0.517516, 0.554829, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1834.979980, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.681021, 0.813025, 0.735022, 1.230038, 1.230038, 1.230038, 1.145660, 0.554829, 0.554829, 0.554829, 0.552954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1799.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.771024, 0.771024, 0.837026, 0.777024, 4.984465, 4.984465, 4.984465, 1.175098, 0.523328, 0.523328, 0.523328, 0.556329, -0.100000, 0.000000, 0.000000, 1.003906, 0.000000, 90.000000, -1799.070068, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.582018, 0.726022, 0.813025, 0.762023, 4.981277, 4.981277, 4.981277, 1.275226, 0.556329, 0.556329, 0.556329, 0.552954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.693021, 0.810025, 0.759023, 1.275226, 1.275226, 1.275226, 1.271101, 0.552954, 0.552954, 0.552954, 0.556517, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1799.070068, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.597018, 0.705022, 0.822025, 0.762023, 1.271101, 1.271101, 1.271101, 1.337478, 0.556517, 0.556517, 0.556517, 0.551454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1799.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.585018, 0.702021, 0.819025, 0.762023, 1.337478, 1.337478, 1.337478, 1.203224, 0.551454, 0.551454, 0.551454, 0.550517, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1781.010010, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.681021, 0.825025, 0.756023, 1.203224, 1.203224, 1.203224, 1.155223, 0.550517, 0.550517, 0.555204, 0.555204, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.756023, 0.852026, 0.807025, 4.977527, 4.977527, 4.977527, 1.313853, 0.511703, 0.511703, 0.511703, 0.511703, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1781.010010, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.690021, 0.825025, 0.750023, 1.313853, 1.313853, 1.313853, 1.244475, 0.563642, 0.563642, 0.563642, 0.563642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.600018, 0.675021, 0.828025, 0.756023, 1.244475, 1.244475, 1.244475, 1.236413, 0.551642, 0.551642, 0.551642, 0.552017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.585018, 0.714022, 0.831025, 0.753023, 1.236413, 1.236413, 1.236413, 1.236413, 0.552017, 0.552017, 0.552017, 0.544517, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.684021, 0.816025, 0.756023, 1.294914, 1.294914, 1.294914, 1.261351, 0.544517, 0.544517, 0.544517, 0.548454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1763.020020, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.735022, 0.834025, 0.759023, 1.261351, 1.261351, 1.261351, 1.297727, 0.548454, 0.548454, 0.548454, 0.548454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.714022, 0.846026, 0.753023, 1.297727, 1.297727, 1.297727, 1.297727, 0.553329, 0.553329, 0.553329, 0.553329, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1763.020020, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.576018, 0.690021, 0.813025, 0.759023, 1.295477, 1.295477, 1.295477, 1.152410, 0.542642, 0.542642, 0.542642, 0.561017, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1763.020020, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.741023, 0.834025, 0.765023, 4.981652, 4.981652, 1.142285, 1.142285, 0.561017, 0.561017, 0.561017, 0.546579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1745.030029, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.777024, 0.840026, 0.795024, 4.981652, 4.981652, 4.981652, 1.291352, 0.518266, 0.518266, 0.518266, 0.562142, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.615019, 0.663020, 0.810025, 0.735022, 1.291352, 1.291352, 1.291352, 1.291352, 0.562142, 0.562142, 0.562142, 0.553517, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, 1763.020020, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.690021, 0.831025, 0.747023, 1.241475, 1.241475, 1.241475, 1.184661, 0.553517, 0.553517, 0.553517, 0.548642, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.591018, 0.756023, 0.846026, 0.771024, 4.980714, 4.980714, 4.980714, 1.291727, 0.548642, 0.548642, 0.548642, 0.552017, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.702021, 0.831025, 0.759023, 1.291727, 1.291727, 1.291727, 1.299977, 0.552017, 0.552017, 0.552017, 0.552017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.720022, 0.825025, 0.759023, 1.299977, 1.299977, 1.299977, 1.236600, 0.552017, 0.552017, 0.552017, 0.552017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1727.040039, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.588018, 0.705022, 0.816025, 0.759023, 4.982777, 4.982777, 4.982777, 1.206224, 0.546767, 0.546767, 0.546767, 0.553517, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1727.040039, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.696021, 0.819025, 0.789024, 4.981277, 4.981277, 4.981277, 1.260413, 0.518078, 0.518078, 0.518078, 0.563642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1745.030029, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.588018, 0.723022, 0.828025, 0.783024, 1.260413, 1.260413, 1.260413, 1.323415, 0.517141, 0.517141, 0.517141, 0.517141, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1727.040039, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.708022, 0.828025, 0.744023, 1.323415, 1.323415, 1.323415, 1.323603, 0.564205, 0.564205, 0.564205, 0.564205, 0.000000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.666020, 0.822025, 0.741023, 1.323603, 1.323603, 1.323603, 1.323603, 0.541892, 0.541892, 0.541892, 0.541892, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, 1727.040039, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.696021, 0.825025, 0.741023, 1.302227, 1.302227, 1.302227, 1.302227, 0.548642, 0.548642, 0.548642, 0.548642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1709.119995, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.711022, 0.837026, 0.759023, 1.290789, 1.290789, 1.290789, 1.191786, 0.551454, 0.551454, 0.551454, 0.550329, -0.100000, -0.001953, -0.001953, 1.003906, 125.264381, 90.111473, 17.990000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.591018, 0.756023, 0.846026, 0.801024, 4.982590, 4.982590, 4.982590, 4.982590, 0.518641, 0.518641, 0.518641, 0.564392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1691.060059, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.687021, 0.816025, 0.735022, 1.323790, 1.323790, 1.323790, 1.323040, 0.564392, 0.564392, 0.564392, 0.550329, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.720022, 0.822025, 0.780024, 1.323040, 1.323040, 1.323040, 1.323040, 0.518453, 0.518453, 0.518453, 0.561392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1727.040039, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.690021, 0.819025, 0.735022, 1.283852, 1.283852, 1.283852, 1.183349, 0.561392, 0.561392, 0.561392, 0.561392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1745.030029, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.750023, 0.837026, 0.759023, 4.983340, 4.983340, 4.983340, 1.290602, 0.555954, 0.555954, 0.555954, 0.555767, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.603018, 0.717022, 0.801024, 0.753023, 1.290602, 1.290602, 1.290602, 1.290602, 0.555767, 0.555767, 0.555767, 0.555767, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.585018, 0.675021, 0.810025, 0.765023, 1.339728, 1.339728, 1.339728, 1.339728, 0.551829, 0.551829, 0.551829, 0.551829, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.708022, 0.831025, 0.771024, 1.272039, 1.272039, 1.272039, 1.272039, 0.542642, 0.542642, 0.542642, 0.542642, -0.200000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1709.050049, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.717022, 0.828025, 0.774024, 1.217287, 1.217287, 1.217287, 1.333166, 0.548079, 0.548079, 0.548079, 0.548079, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1709.119995, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.729022, 0.834025, 0.780024, 1.333166, 1.333166, 1.333166, 1.292477, 0.548267, 0.548267, 0.548267, 0.547892, -0.100000, 0.000000, 0.000000, 1.035156, 0.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.597018, 0.726022, 0.843026, 0.780024, 1.292477, 1.292477, 1.292477, 1.240163, 0.547892, 0.547892, 0.547892, 0.558017, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.576018, 0.756023, 0.813025, 0.774024, 4.983527, 4.983527, 4.983527, 1.263601, 0.558017, 0.558017, 0.558017, 0.540766, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1691.060059, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.735022, 0.819025, 0.738023, 4.981277, 4.981277, 4.981277, 1.180724, 0.540766, 0.540766, 0.540766, 0.552017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1691.060059, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.582018, 0.723022, 0.822025, 0.765023, 1.180724, 1.180724, 1.180724, 1.329791, 0.552017, 0.552017, 0.552017, 0.547142, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.717022, 0.831025, 0.765023, 1.329791, 1.329791, 1.329791, 1.237725, 0.547142, 0.547142, 0.547142, 0.552579, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1691.130005, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.612019, 0.720022, 0.828025, 0.789024, 1.237725, 1.237725, 1.237725, 1.214850, 0.518828, 0.518828, 0.518828, 0.552954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1673.069946, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.699021, 0.822025, 0.753023, 1.214850, 1.214850, 1.214850, 1.272789, 0.552954, 0.552954, 0.552954, 0.549579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1673.069946, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.582018, 0.714022, 0.828025, 0.765023, 1.272789, 1.272789, 1.272789, 1.242038, 0.549579, 0.549579, 0.549579, 0.554454, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.765023, 0.840026, 0.795024, 4.982965, 4.982965, 4.982965, 1.258913, 0.516578, 0.516578, 0.516578, 0.516578, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.717022, 0.828025, 0.756023, 4.982402, 4.982402, 4.982402, 1.168161, 0.562330, 0.562330, 0.562330, 0.562330, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 32950, 0,0,1918904912
0.591018, 0.717022, 0.825025, 0.759023, 4.983902, 4.983902, 4.983902, 4.983902, 0.555767, 0.555767, 0.555767, 0.555767, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1223.319946, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.693021, 0.801024, 0.753023, 1.412481, 1.412481, 1.412481, 1.234163, 0.548829, 0.548829, 0.548829, 0.548829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.738023, 0.819025, 0.759023, 1.234163, 1.234163, 1.234163, 1.335978, 0.548829, 0.548829, 0.548829, 0.545642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1673.069946, 0.000000, 0, 0,0, 0, 0,0,1918904912
