ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, ECU.RPM, ECU.ECT, ECU.batVolt, GPS.speed, GPS.speedAccel, GPS.latitude, GPS.longitude
1.485045, 0.582018, 0.708022, 1.458045, 1.251788, 1.251788, 1.251788, 1.251788, 0.555579, 0.555579, 0.555579, 0.556704, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 521.710022, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.500046, 0.582018, 0.681021, 1.461045, 1.237725, 1.237725, 1.237725, 1.230975, 0.556704, 0.556704, 0.556704, 0.557642, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 503.720001, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.494046, 0.582018, 0.687021, 1.473045, 1.230975, 1.230975, 1.230975, 1.230975, 0.557642, 0.557642, 0.557642, 0.557642, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 503.720001, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.500046, 0.588018, 0.693021, 1.470045, 1.271851, 1.271851, 1.271851, 1.172286, 0.552392, 0.552392, 0.552392, 0.552392, 0.000000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, 485.730011, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.494046, 0.585018, 0.684021, 1.467045, 1.041782, 1.041782, 1.041782, 1.284602, 0.553142, 0.553142, 0.553142, 0.553142, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 503.720001, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.488045, 0.582018, 0.678021, 1.461045, 1.284602, 1.284602, 1.284602, 1.284602, 0.549579, 0.549579, 0.549579, 0.551454, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.497046, 0.582018, 0.681021, 1.461045, 1.244663, 1.244663, 1.244663, 1.191786, 0.551454, 0.551454, 0.551454, 0.551454, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 503.720001, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.497046, 0.585018, 0.687021, 1.467045, 1.191786, 1.191786, 1.191786, 1.225725, 0.548267, 0.548267, 0.548267, 0.548267, -0.200000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -503.790009, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.500046, 0.609019, 0.693021, 1.455044, 1.225725, 1.225725, 1.225725, 1.163661, 0.546767, 0.546767, 0.546767, 0.558392, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -467.809998, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.488045, 0.579018, 0.702021, 1.476045, 1.013468, 1.013468, 1.013468, 1.153535, 0.786961, 0.786961, 0.786961, 0.590080, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 485.730011, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.476045, 0.588018, 0.675021, 1.473045, 0.844151, 0.844151, 0.844151, 1.218037, 0.590080, 0.590080, 0.590080, 0.545829, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.500046, 0.576018, 0.693021, 1.470045, 1.218037, 1.218037, 1.218037, 1.218037, 0.545829, 0.545829, 0.545829, 0.547704, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.506046, 0.588018, 0.687021, 1.473045, 1.216912, 1.216912, 1.216912, 1.216912, 0.547704, 0.547704, 0.547704, 0.547704, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.500046, 0.573017, 0.693021, 1.464045, 1.235100, 1.235100, 1.235100, 1.215225, 0.549767, 0.549767, 0.549767, 0.564580, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 467.739990, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.491045, 0.564017, 0.708022, 1.455044, 1.215225, 1.215225, 1.215225, 1.197974, 0.564580, 0.564580, 0.564580, 0.555579, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.479045, 0.576018, 0.690021, 1.461045, 1.197974, 1.197974, 1.197974, 1.197974, 0.555579, 0.555579, 0.555579, 0.555579, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 467.739990, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.491045, 0.600018, 0.690021, 1.461045, 1.227037, 1.227037, 1.227037, 1.227037, 0.541704, 0.541704, 0.541704, 0.541704, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, -467.809998, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.479045, 0.579018, 0.693021, 1.464045, 1.230975, 1.230975, 1.230975, 1.230975, 0.553704, 0.553704, 0.553704, 0.555204, -0.200000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -485.799988, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.497046, 0.582018, 0.693021, 1.443044, 1.263976, 1.263976, 1.263976, 1.311602, 0.555204, 0.555204, 0.555204, 0.555204, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 449.750000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.476045, 0.588018, 0.681021, 1.467045, 1.311602, 1.311602, 1.311602, 1.185974, 0.543579, 0.543579, 0.543579, 0.543579, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.500046, 0.588018, 0.684021, 1.461045, 1.185974, 1.185974, 1.185974, 1.206974, 0.551079, 0.551079, 0.551079, 0.551079, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.488045, 0.567017, 0.696021, 1.461045, 1.206974, 1.206974, 1.206974, 1.217287, 0.552579, 0.552579, 0.552579, 0.552579, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 467.739990, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.482045, 0.582018, 0.678021, 1.473045, 1.046469, 1.046469, 1.046469, 1.145285, 0.547142, 0.547142, 0.547142, 0.549017, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.485045, 0.579018, 0.678021, 1.470045, 0.852026, 0.852026, 0.852026, 1.158785, 0.549017, 0.549017, 0.549017, 0.549017, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 467.739990, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.509046, 0.609019, 0.699021, 1.446044, 1.158785, 1.158785, 1.158785, 1.199662, 0.545829, 0.545829, 0.545829, 0.545829, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.485045, 0.579018, 0.696021, 1.464045, 1.199662, 1.199662, 1.199662, 1.194599, 0.555017, 0.555017, 0.555017, 0.552954, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.491045, 0.579018, 0.693021, 1.464045, 1.194599, 1.194599, 1.194599, 1.155598, 0.552954, 0.552954, 0.552954, 0.553142, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -449.820007, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.503046, 0.597018, 0.675021, 1.467045, 0.983280, 0.983280, 0.983280, 1.227787, 0.553142, 0.553142, 0.553142, 0.553142, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.500046, 0.585018, 0.684021, 1.467045, 1.227787, 1.227787, 1.227787, 1.253288, 0.547892, 0.547892, 0.547892, 0.547892, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.494046, 0.585018, 0.696021, 1.467045, 1.253288, 1.253288, 1.253288, 1.253288, 0.554267, 0.554267, 0.554267, 0.554267, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 449.750000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.491045, 0.588018, 0.690021, 1.467045, 1.275789, 1.275789, 1.275789, 1.230038, 0.552954, 0.552954, 0.552954, 0.559142, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.500046, 0.579018, 0.678021, 1.461045, 0.979342, 0.979342, 0.979342, 1.138535, 0.559142, 0.559142, 0.559142, 0.555767, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 449.750000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.485045, 0.591018, 0.693021, 1.467045, 0.845651, 0.845651, 0.845651, 1.205849, 0.781336, 0.781336, 0.781336, 0.781336, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.497046, 0.588018, 0.687021, 1.464045, 1.205849, 1.205849, 1.205849, 1.205849, 0.580330, 0.580330, 0.580330, 0.548267, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 431.760010, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.485045, 0.576018, 0.699021, 1.446044, 1.211287, 1.211287, 1.211287, 1.160848, 0.548267, 0.548267, 0.548267, 0.548267, 0.000000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 449.750000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.476045, 0.585018, 0.663020, 1.473045, 0.943341, 0.943341, 0.943341, 1.140972, 0.549579, 0.549579, 0.549579, 0.548267, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, -449.820007, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.494046, 0.591018, 0.684021, 1.476045, 0.831213, 0.831213, 0.831213, 0.831213, 0.548267, 0.548267, 0.548267, 0.555767, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.503046, 0.582018, 0.696021, 1.476045, 1.241850, 1.241850, 1.241850, 1.241850, 0.780961, 0.780961, 0.780961, 0.780961, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 449.750000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.503046, 0.588018, 0.690021, 1.452044, 1.215412, 1.215412, 1.215412, 1.218787, 0.573767, 0.573767, 0.573767, 0.573767, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.500046, 0.579018, 0.669020, 1.455044, 0.948216, 0.948216, 0.948216, 1.116222, 0.552767, 0.552767, 0.552767, 0.550329, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.488045, 0.597018, 0.693021, 1.461045, 0.833463, 0.833463, 0.833463, 1.179036, 0.550329, 0.550329, 0.550329, 0.555017, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.470045, 0.591018, 0.696021, 1.473045, 1.179036, 1.179036, 1.179036, 1.224412, 0.555017, 0.555017, 0.555017, 0.559142, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.488045, 0.585018, 0.690021, 1.452044, 1.224412, 1.224412, 1.224412, 1.219912, 0.559142, 0.559142, 0.559142, 0.561580, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 881.510010, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.491045, 0.582018, 0.690021, 1.464045, 1.219912, 1.219912, 1.219912, 1.219912, 0.561580, 0.561580, 0.561580, 0.561580, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, 431.760010, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.497046, 0.582018, 0.699021, 1.467045, 1.279164, 1.279164, 1.279164, 1.197599, 0.553329, 0.553329, 0.553329, 0.557079, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 413.769989, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.488045, 0.573017, 0.678021, 1.473045, 0.988530, 0.988530, 0.988530, 0.988530, 0.557079, 0.557079, 0.557079, 0.557079, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.497046, 0.588018, 0.693021, 1.470045, 1.259476, 1.259476, 1.259476, 1.231725, 0.550704, 0.550704, 0.550704, 0.555767, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -431.830017, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.497046, 0.594018, 0.681021, 1.461045, 0.923278, 0.923278, 0.923278, 1.160285, 0.555767, 0.555767, 0.555767, 0.555767, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -431.830017, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.506046, 0.573017, 0.696021, 1.464045, 1.160285, 1.160285, 1.160285, 1.160285, 0.549767, 0.549767, 0.549767, 0.549767, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -431.830017, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.488045, 0.597018, 0.699021, 1.464045, 1.223662, 1.223662, 1.223662, 1.182036, 0.544142, 0.544142, 0.544142, 0.558580, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.488045, 0.582018, 0.696021, 1.470045, 1.182036, 1.182036, 1.127472, 1.127472, 0.779274, 0.779274, 0.779274, 0.590643, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 413.769989, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.476045, 0.588018, 0.687021, 1.473045, 0.983092, 0.983092, 0.983092, 1.244100, 0.774961, 0.774961, 0.774961, 0.774961, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, -431.830017, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.506046, 0.573017, 0.690021, 1.458045, 1.244100, 1.244100, 1.244100, 1.238288, 0.581643, 0.581643, 0.581643, 0.581643, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -413.839996, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.491045, 0.588018, 0.705022, 1.464045, 1.238288, 1.238288, 1.238288, 1.238288, 0.551642, 0.551642, 0.551642, 0.551642, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -413.839996, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.494046, 0.588018, 0.699021, 1.455044, 1.213537, 1.213537, 1.213537, 1.208662, 0.542267, 0.542267, 0.542267, 0.557267, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 395.779999, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.479045, 0.588018, 0.684021, 1.452044, 0.986280, 0.986280, 0.986280, 1.128597, 0.557267, 0.557267, 0.557267, 0.557267, -0.100000, -0.033203, -0.001953, 1.035156, 93.360664, 90.108055, -413.839996, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.464045, 0.582018, 0.687021, 1.467045, 0.832338, 0.832338, 0.832338, 1.179036, 0.565705, 0.565705, 0.565705, 0.565705, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 413.769989, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.491045, 0.591018, 0.696021, 1.461045, 1.179036, 1.179036, 1.179036, 1.179036, 0.545642, 0.545642, 0.545642, 0.559892, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.491045, 0.579018, 0.705022, 1.455044, 1.248788, 1.248788, 1.248788, 1.243350, 0.559892, 0.559892, 0.559892, 0.559892, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
0.000000, 0.570017, 0.672020, 1.635050, 1.248413, 1.223100, 1.223100, 1.160660, 0.591206, 0.591206, 0.591206, 0.549392, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.482045, 0.585018, 0.708022, 1.464045, 1.180536, 1.180536, 1.180536, 1.181286, 0.546954, 0.546954, 0.546954, 0.549204, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 1259.300049, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.485045, 0.576018, 0.684021, 1.464045, 1.181286, 1.181286, 1.181286, 1.176973, 0.549204, 0.549204, 0.549204, 0.547704, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.488045, 0.588018, 0.702021, 1.470045, 1.176973, 1.176973, 1.176973, 1.149785, 0.547704, 0.547704, 0.547704, 0.561205, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -395.850006, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.500046, 0.582018, 0.693021, 1.446044, 1.018531, 1.018531, 1.018531, 1.164786, 0.780211, 0.780211, 0.780211, 0.780211, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, -377.860016, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.473045, 0.591018, 0.684021, 1.464045, 0.863651, 0.863651, 0.863651, 1.145285, 0.579580, 0.579580, 0.579580, 0.546954, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 377.790009, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.497046, 0.585018, 0.684021, 1.461045, 1.145285, 1.145285, 1.145285, 1.208287, 0.546954, 0.546954, 0.546954, 0.562330, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -413.839996, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.497046, 0.585018, 0.696021, 1.473045, 1.208287, 1.208287, 1.208287, 1.259476, 0.786774, 0.786774, 0.786774, 0.576393, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 395.779999, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.500046, 0.579018, 0.708022, 1.461045, 1.259476, 1.259476, 1.259476, 1.247663, 0.576393, 0.576393, 0.576393, 0.576393, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.512046, 0.576018, 0.693021, 1.473045, 1.247663, 1.247663, 1.247663, 1.121097, 0.540766, 0.540766, 0.540766, 0.552017, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 395.779999, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.488045, 0.585018, 0.675021, 1.473045, 1.008031, 1.008031, 1.008031, 1.196849, 0.778711, 0.778711, 0.778711, 0.778711, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.500046, 0.582018, 0.687021, 1.443044, 1.196849, 1.196849, 1.196849, 1.153723, 0.582205, 0.582205, 0.582205, 0.582205, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 377.790009, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.491045, 0.588018, 0.681021, 1.458045, 0.909590, 0.909590, 0.909590, 1.149598, 0.545079, 0.545079, 0.545079, 0.553329, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -395.850006, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.497046, 0.585018, 0.684021, 1.476045, 0.816212, 0.816212, 0.816212, 1.160473, 0.553329, 0.553329, 0.553329, 0.553329, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.497046, 0.585018, 0.690021, 1.458045, 0.823338, 0.823338, 0.823338, 0.823338, 0.555954, 0.555954, 0.555954, 0.551079, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 413.769989, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.485045, 0.579018, 0.681021, 1.470045, 1.169661, 1.169661, 1.169661, 1.257601, 0.551079, 0.551079, 0.551079, 0.551079, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.488045, 0.585018, 0.690021, 1.464045, 1.257601, 1.257601, 1.257601, 1.257601, 0.550329, 0.550329, 0.550329, 0.550329, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -395.850006, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.509046, 0.585018, 0.705022, 1.458045, 1.260413, 1.260413, 1.260413, 1.206974, 0.552392, 0.552392, 0.552392, 0.550892, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.482045, 0.582018, 0.681021, 1.470045, 1.206974, 1.206974, 1.206974, 1.206974, 0.778711, 0.778711, 0.778711, 0.778711, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 359.799988, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.461045, 0.579018, 0.678021, 1.473045, 1.266226, 1.266226, 1.266226, 1.203599, 0.580705, 0.580705, 0.580705, 0.548829, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -773.640015, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.500046, 0.579018, 0.654020, 1.461045, 1.002031, 1.002031, 1.002031, 1.002031, 0.548829, 0.548829, 0.548829, 0.548829, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -773.640015, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.503046, 0.603018, 0.705022, 1.452044, 1.206224, 1.206224, 1.206224, 1.206224, 0.550142, 0.550142, 0.550142, 0.550142, -0.100000, -0.033203, -0.001953, 1.035156, 93.360664, 90.108055, -359.869995, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.482045, 0.579018, 0.678021, 1.461045, 1.228725, 1.228725, 1.228725, 1.177911, 0.549392, 0.549392, 0.549392, 0.552392, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 359.799988, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.491045, 0.585018, 0.690021, 1.470045, 1.177911, 1.177911, 1.177911, 1.224225, 0.780024, 0.780024, 0.780024, 0.587830, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 341.809998, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.494046, 0.585018, 0.681021, 1.470045, 1.224225, 1.224225, 1.224225, 1.170223, 0.776836, 0.776836, 0.776836, 0.776836, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 377.790009, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.491045, 0.585018, 0.681021, 1.443044, 1.170223, 1.170223, 1.170223, 1.170223, 0.584455, 0.584455, 0.584455, 0.584455, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -359.869995, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.479045, 0.582018, 0.696021, 1.440044, 1.234725, 1.234725, 1.234725, 1.179036, 0.543204, 0.543204, 0.543204, 0.543204, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.479045, 0.591018, 0.681021, 1.473045, 1.027531, 1.027531, 1.027531, 1.195536, 0.549017, 0.549017, 0.549017, 0.553142, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.497046, 0.582018, 0.684021, 1.464045, 1.195536, 1.195536, 1.195536, 1.195536, 0.553142, 0.553142, 0.553142, 0.553142, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.491045, 0.588018, 0.693021, 1.461045, 1.247101, 1.247101, 1.247101, 1.161410, 0.552767, 0.552767, 0.552767, 0.546954, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 377.790009, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.494046, 0.588018, 0.672020, 1.458045, 1.161410, 1.161410, 1.161410, 1.161410, 0.546954, 0.546954, 0.546954, 0.555392, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.494046, 0.585018, 0.702021, 1.452044, 1.268289, 1.268289, 1.268289, 1.175473, 0.555392, 0.555392, 0.555392, 0.557829, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.467045, 0.591018, 0.672020, 1.464045, 1.010843, 1.010843, 1.010843, 1.010843, 0.780024, 0.780024, 0.780024, 0.780024, -0.100000, -0.033203, -0.001953, 1.035156, 93.360664, 90.108055, -305.899994, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.470045, 0.573017, 0.681021, 1.455044, 1.190849, 1.190849, 1.190849, 1.190849, 0.589143, 0.589143, 0.589143, 0.589143, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.509046, 0.591018, 0.684021, 1.458045, 1.214850, 1.214850, 1.214850, 1.214850, 0.548642, 0.548642, 0.548642, 0.552767, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.497046, 0.585018, 0.681021, 1.452044, 1.186536, 1.186536, 1.186536, 1.189911, 0.552767, 0.552767, 0.552767, 0.551829, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.500046, 0.585018, 0.699021, 1.446044, 1.189911, 1.189911, 1.189911, 1.189911, 0.551829, 0.551829, 0.551829, 0.553892, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
