ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, ECU.RPM, ECU.ECT, ECU.batVolt, GPS.speed, GPS.speedAccel, GPS.latitude, GPS.longitude
0.597018, 0.720022, 0.837026, 0.768023, 1.277102, 1.277102, 1.277102, 1.345541, 0.548267, 0.548267, 0.548267, 0.559892, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.738023, 0.819025, 0.804025, 1.345541, 1.345541, 1.345541, 1.345541, 0.524078, 0.524078, 0.524078, 0.567205, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.678021, 0.828025, 0.759023, 1.330353, 1.330353, 1.330353, 1.180724, 0.567205, 0.567205, 0.567205, 0.567205, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 629.650024, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.603018, 0.753023, 0.852026, 0.768023, 1.180724, 1.180724, 1.180724, 1.180724, 0.558017, 0.558017, 0.558017, 0.558017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.711022, 0.822025, 0.771024, 1.373667, 1.373667, 1.373667, 1.373667, 0.552954, 0.552954, 0.552954, 0.558580, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.729022, 0.831025, 0.765023, 1.305790, 1.305790, 1.305790, 1.235100, 0.558580, 0.558580, 0.558580, 0.553329, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.747023, 0.831025, 0.765023, 1.235100, 1.235100, 1.235100, 1.296040, 0.553329, 0.553329, 0.553329, 0.553329, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.723022, 0.828025, 0.765023, 1.296040, 1.296040, 1.296040, 1.139660, 0.549017, 0.549017, 0.549017, 0.553329, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.591018, 0.729022, 0.819025, 0.768023, 4.981840, 4.981840, 4.981840, 1.180161, 0.553329, 0.553329, 0.553329, 0.553329, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -647.710022, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.753023, 0.828025, 0.762023, 1.180161, 1.180161, 1.180161, 1.180161, 0.548267, 0.548267, 0.548267, 0.554079, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.732022, 0.843026, 0.762023, 1.358666, 1.358666, 1.358666, 1.358666, 0.554079, 0.554079, 0.554079, 0.554079, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.729022, 0.852026, 0.771024, 1.309353, 1.309353, 1.309353, 1.232663, 0.552204, 0.552204, 0.552204, 0.555017, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.744023, 0.840026, 0.777024, 1.232663, 1.232663, 1.232663, 1.232663, 0.555017, 0.555017, 0.555017, 0.555017, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.603018, 0.759023, 0.822025, 0.780024, 1.377792, 1.377792, 1.377792, 1.329228, 0.544329, 0.544329, 0.544329, 0.544329, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -647.710022, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.756023, 0.846026, 0.783024, 1.329228, 1.329228, 1.329228, 1.252538, 0.558017, 0.558017, 0.558017, 0.552392, 0.000000, -0.001953, 0.031250, 1.003906, 45.055843, 88.217049, -647.710022, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.615019, 0.750023, 0.840026, 0.789024, 1.252538, 1.252538, 1.252538, 1.406105, 0.552392, 0.552392, 0.552392, 0.552392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.732022, 0.834025, 0.780024, 1.406105, 1.406105, 1.406105, 1.406105, 0.552954, 0.552954, 0.552954, 0.552954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 647.640015, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.690021, 0.807025, 0.777024, 1.439106, 1.439106, 1.439106, 1.127847, 0.552954, 0.552954, 0.552954, 0.558017, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -647.710022, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.600018, 0.726022, 0.825025, 0.780024, 1.127847, 1.127847, 1.127847, 1.127847, 0.558017, 0.558017, 0.558017, 0.558017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -1960.979980, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.693021, 0.819025, 0.765023, 1.273726, 1.273726, 1.273726, 1.273726, 0.552204, 0.552204, 0.552204, 0.552204, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.717022, 0.816025, 0.768023, 1.357541, 1.357541, 1.357541, 1.211100, 0.546954, 0.546954, 0.546954, 0.545267, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -665.700012, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.765023, 0.837026, 0.771024, 1.211100, 1.211100, 1.211100, 1.211100, 0.545267, 0.545267, 0.545267, 0.545267, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.744023, 0.834025, 0.765023, 1.304290, 1.304290, 1.304290, 1.329791, 0.546954, 0.546954, 0.546954, 0.546954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.603018, 0.747023, 0.837026, 0.780024, 1.329791, 1.329791, 1.329791, 1.203037, 0.553892, 0.553892, 0.553892, 0.563080, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.774024, 0.849026, 0.774024, 4.980902, 4.980902, 4.980902, 1.284602, 0.563080, 0.563080, 0.563080, 0.553329, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -2014.949951, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.735022, 0.828025, 0.768023, 1.284602, 1.284602, 1.284602, 1.308415, 0.553329, 0.553329, 0.553329, 0.549392, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -665.700012, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.753023, 0.840026, 0.768023, 1.308415, 1.308415, 1.308415, 1.241850, 0.549392, 0.549392, 0.549392, 0.549767, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.732022, 0.831025, 0.762023, 1.241850, 1.241850, 1.241850, 1.241850, 0.549767, 0.549767, 0.549767, 0.549767, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1799.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.588018, 0.687021, 0.810025, 0.762023, 1.294165, 1.294165, 1.294165, 1.269226, 0.552579, 0.552579, 0.552579, 0.552579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.774024, 0.852026, 0.768023, 1.269226, 1.269226, 1.269226, 1.269226, 0.553517, 0.553517, 0.553517, 0.552954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 719.599976, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.576018, 0.702021, 0.825025, 0.759023, 1.377042, 1.377042, 1.377042, 1.377042, 0.552954, 0.552954, 0.552954, 0.552954, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.729022, 0.843026, 0.762023, 1.282352, 1.282352, 1.282352, 1.282352, 0.555392, 0.555392, 0.555392, 0.555392, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.747023, 0.849026, 0.771024, 1.332978, 1.332978, 1.332978, 1.219725, 0.547142, 0.547142, 0.547142, 0.552204, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 719.599976, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.612019, 0.744023, 0.828025, 0.768023, 1.219725, 1.219725, 1.219725, 1.364292, 0.552204, 0.552204, 0.552204, 0.549017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 1421.209961, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.588018, 0.738023, 0.837026, 0.771024, 1.364292, 1.364292, 1.364292, 1.290414, 0.549017, 0.549017, 0.549017, 0.549017, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.759023, 0.864026, 0.765023, 1.290414, 1.290414, 1.290414, 1.260788, 0.546579, 0.546579, 0.546579, 0.555017, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 719.599976, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.777024, 0.846026, 0.783024, 4.981090, 4.981090, 4.981090, 4.981090, 0.555017, 0.555017, 0.555017, 0.555017, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.705022, 0.840026, 0.759023, 1.363729, 1.363729, 1.363729, 1.363729, 0.549767, 0.549767, 0.549767, 0.549767, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.600018, 0.693021, 0.822025, 0.747023, 1.417168, 1.417168, 1.417168, 1.417168, 0.550142, 0.550142, 0.550142, 0.550142, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.585018, 0.687021, 0.834025, 0.762023, 1.289852, 1.289852, 1.289852, 1.153348, 0.552767, 0.552767, 0.552767, 0.555954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.708022, 0.837026, 0.765023, 1.153348, 1.153348, 1.153348, 1.226475, 0.555954, 0.555954, 0.555954, 0.555954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.729022, 0.831025, 0.780024, 1.226475, 1.226475, 1.226475, 1.226475, 0.553142, 0.553142, 0.553142, 0.553142, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.780024, 0.711022, 0.813025, 0.624019, 1.362792, 1.362792, 1.362792, 1.218787, 0.552579, 0.552579, 0.552579, 0.551829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.621019, 0.768023, 0.852026, 0.699021, 4.980902, 4.980902, 4.980902, 1.256288, 0.551829, 0.551829, 0.551829, 0.551267, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.756023, 0.840026, 0.738023, 4.979027, 4.979027, 4.979027, 1.305227, 0.551267, 0.551267, 0.551267, 0.548454, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.729022, 0.822025, 0.747023, 1.305227, 1.305227, 1.305227, 1.223475, 0.548454, 0.548454, 0.548454, 0.561580, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.588018, 0.735022, 0.846026, 0.753023, 1.223475, 1.223475, 1.223475, 1.178849, 0.561580, 0.561580, 0.561580, 0.556892, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.585018, 0.759023, 0.837026, 0.795024, 4.980152, 4.980152, 4.980152, 1.196849, 0.518078, 0.518078, 0.518078, 0.563267, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 773.570007, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.609019, 0.717022, 0.822025, 0.789024, 1.196849, 1.196849, 1.196849, 1.187849, 0.518641, 0.518641, 0.518641, 0.570017, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.711022, 0.828025, 0.759023, 1.187849, 1.187849, 1.187849, 1.153348, 0.570017, 0.570017, 0.570017, 0.558580, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.585018, 0.732022, 0.852026, 0.789024, 4.981652, 4.981652, 4.981652, 4.981652, 0.521641, 0.521641, 0.521641, 0.521641, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.720022, 0.840026, 0.768023, 1.229850, 1.229850, 1.229850, 1.160660, 0.560830, 0.560830, 0.560830, 0.549954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.741023, 0.828025, 0.780024, 4.978465, 4.978465, 4.978465, 4.978465, 0.549954, 0.549954, 0.549954, 0.562330, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 17.990000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.597018, 0.690021, 0.816025, 0.771024, 1.350229, 1.350229, 1.350229, 1.350229, 0.562330, 0.562330, 0.562330, 0.562330, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.714022, 0.828025, 0.762023, 1.290602, 1.290602, 1.290602, 1.240538, 0.546579, 0.546579, 0.546579, 0.545642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -791.630005, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.726022, 0.840026, 0.771024, 1.240538, 1.240538, 1.240538, 1.224225, 0.545642, 0.545642, 0.545642, 0.565330, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.750023, 0.840026, 0.774024, 4.981464, 4.981464, 4.981464, 4.981464, 0.565330, 0.565330, 0.565330, 0.565330, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.666020, 0.819025, 0.762023, 1.291727, 1.291727, 1.291727, 1.205287, 0.549954, 0.549954, 0.549954, 0.552392, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.603018, 0.714022, 0.834025, 0.777024, 1.205287, 1.205287, 1.205287, 1.187286, 0.552392, 0.552392, 0.552392, 0.552392, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.735022, 0.846026, 0.771024, 1.187286, 1.187286, 1.187286, 1.187286, 0.547892, 0.547892, 0.547892, 0.547892, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.699021, 0.822025, 0.765023, 1.328665, 1.328665, 1.328665, 1.244851, 0.556329, 0.556329, 0.556329, 0.557455, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.726022, 0.834025, 0.777024, 1.244851, 1.244851, 1.244851, 1.244851, 0.557455, 0.557455, 0.557455, 0.557455, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.690021, 0.825025, 0.762023, 1.291914, 1.291914, 1.291914, 1.291914, 0.546767, 0.546767, 0.546767, 0.546767, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.597018, 0.726022, 0.843026, 0.789024, 1.415481, 1.415481, 1.415481, 1.258726, 0.542642, 0.542642, 0.542642, 0.556892, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 809.549988, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.735022, 0.849026, 0.786024, 1.258726, 1.258726, 1.258726, 1.258726, 0.556892, 0.556892, 0.556892, 0.559517, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.693021, 0.831025, 0.771024, 1.431044, 1.431044, 1.431044, 1.431044, 0.559517, 0.559517, 0.559517, 0.557829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.711022, 0.831025, 0.762023, 1.278602, 1.278602, 1.278602, 1.215225, 0.557829, 0.557829, 0.557829, 0.557829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.321165, 1.321165, 1.241850, 0.554642, 0.554642, 0.554642, 0.554642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -791.630005, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.606018, 0.729022, 0.825025, 0.777024, 1.405355, 1.405355, 1.405355, 1.405355, 0.546017, 0.546017, 0.546017, 0.549392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.732022, 0.732022, 0.843026, 0.771024, 1.347979, 1.347979, 1.347979, 1.237725, 0.549392, 0.549392, 0.549392, 0.551829, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 827.539978, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.744023, 0.846026, 0.780024, 1.237725, 1.237725, 1.237725, 1.290602, 0.551829, 0.551829, 0.551829, 0.544142, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.597018, 0.732022, 0.843026, 0.768023, 1.290602, 1.290602, 1.290602, 1.213162, 0.544142, 0.544142, 0.544142, 0.561392, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.792024, 0.870027, 0.783024, 4.980902, 4.980902, 1.028281, 1.028281, 0.561392, 0.561392, 0.561392, 0.560267, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.594018, 0.768023, 0.828025, 0.786024, 4.980527, 4.980527, 4.980527, 4.980527, 0.560267, 0.560267, 0.560267, 0.554642, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 863.520020, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.615019, 0.693021, 0.846026, 0.768023, 1.360354, 1.360354, 1.360354, 1.360354, 0.554642, 0.554642, 0.554642, 0.554642, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.594018, 0.726022, 0.780024, 0.780024, 1.319478, 1.319478, 1.319478, 1.261351, 0.548642, 0.548642, 0.548642, 0.548642, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 827.539978, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.588018, 0.738023, 0.822025, 0.756023, 1.261351, 1.261351, 1.261351, 1.311978, 0.552954, 0.552954, 0.552954, 0.552954, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -2032.940063, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.744023, 0.822025, 0.768023, 1.311978, 1.311978, 1.311978, 1.417918, 0.547517, 0.547517, 0.547517, 0.547517, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 881.510010, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.606018, 0.729022, 0.834025, 0.768023, 1.417918, 1.417918, 1.417918, 1.295665, 0.554079, 0.554079, 0.554079, 0.559330, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.591018, 0.729022, 0.834025, 0.777024, 4.980152, 4.980152, 4.980152, 4.980152, 0.559330, 0.559330, 0.559330, 0.559330, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.678021, 0.834025, 0.759023, 1.280664, 1.280664, 1.280664, 1.365792, 0.558017, 0.558017, 0.558017, 0.560267, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.744023, 0.840026, 0.765023, 1.365792, 1.365792, 1.365792, 1.300727, 0.560267, 0.560267, 0.549017, 0.549017, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 863.520020, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.780024, 0.837026, 0.822025, 4.981464, 4.981464, 4.981464, 1.303165, 0.516578, 0.516578, 0.516578, 0.516578, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 863.520020, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.612019, 0.720022, 0.807025, 0.771024, 1.303165, 1.303165, 1.303165, 1.303165, 0.560642, 0.560642, 0.560642, 0.560642, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 863.520020, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.609019, 0.735022, 0.840026, 0.765023, 1.338603, 1.338603, 1.338603, 1.178661, 0.549767, 0.549767, 0.549767, 0.560080, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.732022, 0.834025, 0.801024, 4.980527, 4.980527, 4.980527, 4.980527, 0.523141, 0.523141, 0.523141, 0.523141, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.702021, 0.825025, 0.759023, 1.271101, 1.271101, 1.271101, 1.271101, 0.560830, 0.560830, 0.560830, 0.560830, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.684021, 0.828025, 0.747023, 1.402730, 1.402730, 1.402730, 1.122972, 0.550704, 0.550704, 0.550704, 0.559142, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, -881.580017, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.591018, 0.810025, 0.843026, 0.801024, 4.976589, 4.976589, 4.976589, 4.976589, 0.517891, 0.517891, 0.517891, 0.517891, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.669020, 0.813025, 0.750023, 1.491983, 1.491983, 1.491983, 1.491983, 0.562142, 0.562142, 0.562142, 0.555392, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.606018, 0.717022, 0.837026, 0.759023, 1.292477, 1.292477, 1.292477, 1.217850, 0.555392, 0.555392, 0.555392, 0.552579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.780024, 0.849026, 0.810025, 4.979964, 4.979964, 4.979964, 1.295665, 0.525579, 0.525579, 0.525579, 0.525579, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.612019, 0.696021, 0.828025, 0.753023, 1.295665, 1.295665, 1.295665, 1.195161, 0.558580, 0.558580, 0.558580, 0.560455, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 917.489990, 0.000000, 104, 12,0, 0, 0,0,1918904912
0.600018, 0.756023, 0.825025, 0.807025, 4.981277, 4.981277, 4.981277, 4.981277, 0.518266, 0.518266, 0.518266, 0.518266, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.600018, 0.696021, 0.825025, 0.759023, 1.329228, 1.329228, 1.329228, 1.329228, 0.556517, 0.556517, 0.556517, 0.556517, -0.100000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.726022, 0.837026, 0.765023, 1.302977, 1.302977, 1.302977, 1.302977, 0.554079, 0.554079, 0.554079, 0.554079, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -917.559998, 0.000000, 0, 0,0, 0, 0,0,1918904912
0.603018, 0.723022, 0.846026, 0.765023, 1.400668, 1.400668, 1.400668, 1.336728, 0.554454, 0.554454, 0.554454, 0.554454, 0.000000, -0.001953, 0.000000, 1.003906, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
